t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1486.768952,0.302,-0.826,0.502,-97.0,,-79.0,
1486.819,0.316,-0.816,0.52,-97.0,,-79.0,
1487.068856,0.28,-0.814,0.552,-99.0,,-80.0,
1487.118904,0.298,-0.738,0.48,-99.0,,-80.0,
1487.168952,0.308,-0.784,0.526,-99.0,,-80.0,
1487.219,0.338,-0.852,0.572,-99.0,,-80.0,
1487.269856,0.336,-0.912,0.518,,,-80.0,
1487.319904,0.3,-0.804,0.54,,,-80.0,
1487.369952,0.302,-0.808,0.528,,,-80.0,
1487.42,0.318,-0.68,0.48,,,-80.0,
1487.469856,0.35,-0.848,0.496,,,-78.0,
1487.519904,0.288,-0.784,0.422,,,-78.0,
1487.569952,0.32,-0.826,0.44,,,-78.0,
1487.62,0.314,-0.856,0.496,,,-78.0,
1487.669856,0.286,-0.826,0.492,-100.0,,-80.0,
1487.719904,0.382,-0.736,0.674,-100.0,,-80.0,
1487.769952,0.326,-0.686,0.492,-100.0,,-80.0,
1487.82,0.332,-0.936,0.448,-100.0,,-80.0,
1487.869856,0.274,-0.634,0.536,,,-78.0,
1487.919904,0.31,-0.836,0.526,,,-78.0,
1487.969952,0.326,-0.928,0.462,,,-78.0,
1488.02,0.254,-0.864,0.452,,,-78.0,
1488.069856,0.198,-0.906,0.428,,,-79.0,
1488.119904,0.192,-0.882,0.398,,,-79.0,
1488.169952,0.246,-0.88,0.464,,,-79.0,
1488.22,0.264,-0.898,0.47,,,-79.0,
1488.270856,0.278,-0.824,0.478,-99.0,,-79.0,
1488.320904,0.27,-0.89,0.444,-99.0,,-79.0,
1488.370952,0.226,-0.848,0.432,-99.0,,-79.0,
1488.421,0.262,-0.834,0.47,-99.0,,-79.0,
1488.470856,0.268,-0.838,0.456,,,-78.0,
1488.520904,0.278,-0.936,0.504,,,-78.0,
1488.570952,0.24,-0.936,0.372,,,-78.0,
1488.621,0.23,-0.736,0.424,,,-78.0,
1488.670856,0.27,-0.954,0.422,,,-80.0,
1488.720904,0.236,-0.946,0.432,,,-80.0,
1488.770952,0.268,-0.818,0.328,,,-80.0,
1488.821,0.35,-1.086,0.466,,,-80.0,
1488.870856,0.302,-0.848,0.422,,,-80.0,
1488.920904,0.31,-0.804,0.384,,,-80.0,
1488.970952,0.322,-0.894,0.408,,,-80.0,
1489.021,0.302,-0.922,0.524,,,-80.0,
1489.070856,0.262,-0.868,0.472,,,-81.0,
1489.120904,0.248,-0.738,0.412,,,-81.0,
1489.170952,0.248,-0.826,0.38,,,-81.0,
1489.221,0.27,-0.942,0.246,,,-81.0,
1489.271856,0.286,-0.946,0.254,,,-83.0,
1489.321904,0.294,-0.928,0.2,,,-83.0,
1489.371952,0.286,-0.93,0.142,,,-83.0,
1489.422,0.246,-0.93,0.124,,,-83.0,
1489.471856,0.262,-0.986,0.056,,,-85.0,
1489.521904,0.252,-0.976,-0.008,,,-85.0,
1489.571952,0.274,-0.974,-0.004,,,-85.0,
1489.622,0.274,-0.882,-0.084,,,-85.0,
1489.671856,0.27,-0.8,-0.228,,,-85.0,
1489.721904,0.252,-0.816,-0.366,,,-85.0,
1489.771952,0.216,-0.866,-0.576,,,-85.0,
1489.822,0.214,-0.722,-0.592,,,-85.0,
1489.871856,0.28,-0.74,-0.698,-95.0,,-78.0,
1489.921904,0.166,-0.596,-0.702,-95.0,,-78.0,
1489.971952,0.082,-0.558,-0.698,-95.0,,-78.0,
1490.022,0.112,-0.498,-0.77,-95.0,,-78.0,
1490.071856,0.146,-0.434,-0.804,,,-82.0,
1490.121904,0.234,-0.404,-0.778,,,-82.0,
1490.171952,0.22,-0.392,-0.762,,,-82.0,
1490.222,0.184,-0.336,-0.842,,,-82.0,
1490.271856,0.14,-0.446,-0.81,-97.0,,-80.0,
1490.321904,0.184,-0.328,-0.776,-97.0,,-80.0,
1490.371952,0.198,-0.324,-0.8,-97.0,,-80.0,
1490.422,0.176,-0.456,-0.81,-97.0,,-80.0,
1490.472856,0.248,-0.338,-0.816,-98.0,,-84.0,
1490.522904,0.274,-0.296,-0.842,-98.0,,-84.0,
1490.572952,0.304,-0.264,-0.904,-98.0,,-84.0,
1490.623,0.254,-0.208,-0.96,-98.0,,-84.0,
1490.672856,0.23,-0.242,-0.906,-93.0,,-82.0,
1490.722904,0.158,-0.372,-0.9,-93.0,,-82.0,
1490.772952,0.134,-0.354,-0.858,-93.0,,-82.0,
1490.823,0.112,-0.222,-0.862,-93.0,,-82.0,
1490.872856,0.112,-0.064,-0.976,-99.0,,-85.0,
1490.922904,0.152,-0.354,-0.736,-99.0,,-85.0,
1490.972952,0.012,-0.26,-0.794,-99.0,,-85.0,
1491.023,-0.058,-0.248,-0.764,-99.0,,-85.0,
1491.072856,-0.058,-0.248,-0.816,,,-82.0,
1491.122904,0.048,-0.144,-0.8,,,-82.0,
1491.172952,-0.036,-0.178,-0.898,,,-82.0,
1491.223,-0.1,-0.12,-0.856,,,-82.0,
1491.272856,-0.136,-0.186,-0.816,,,-89.0,
1491.322904,-0.142,-0.128,-0.846,,,-89.0,
1491.372952,-0.128,-0.194,-0.952,,,-89.0,
1491.423,-0.132,-0.136,-0.916,,,-89.0,
1491.473856,0.038,-0.096,-0.584,-93.0,,,
1491.523904,-0.276,-0.098,-0.848,-93.0,,,
1491.573952,-0.196,-0.264,-0.712,-93.0,,,
1491.624,-0.202,-0.148,-0.776,-93.0,,,
1491.673856,-0.19,-0.33,-0.826,-93.0,,-100.0,
1491.723904,-0.244,-0.238,-0.8,-93.0,,-100.0,
1491.773952,-0.132,-0.26,-0.826,-93.0,,-100.0,
1491.824,-0.138,-0.288,-0.82,-93.0,,-100.0,
1491.873856,-0.114,-0.414,-0.644,,,-89.0,
1491.923904,-0.176,-0.408,-0.84,,,-89.0,
1491.973952,-0.072,-0.602,-0.59,,,-89.0,
1492.024,-0.106,-0.314,-0.712,,,-89.0,
1492.073856,0.008,-0.576,-0.516,-103.0,,-84.0,
1492.123904,0.072,-0.734,-0.336,-103.0,,-84.0,
1492.173952,0.082,-0.826,-0.744,-103.0,,-84.0,
1492.224,0.158,-0.538,-0.962,-103.0,,-84.0,
1492.273856,0.228,-0.752,-0.882,-98.0,,-93.0,
1492.323904,0.238,-0.686,-0.68,-98.0,,-93.0,
1492.373952,0.368,-0.61,-0.616,-98.0,,-93.0,
1492.424,0.36,-0.61,-0.562,-98.0,,-93.0,
1492.474856,0.392,-0.744,-0.544,-97.0,,-86.0,
1492.524904,0.406,-0.654,-0.596,-97.0,,-86.0,
1492.574952,0.406,-0.75,-0.49,-97.0,,-86.0,
1492.625,0.344,-0.608,-0.466,-97.0,,-86.0,
1492.674856,0.344,-0.7,-0.49,,,-85.0,
1492.724904,0.358,-0.756,-0.386,,,-85.0,
1492.774952,0.336,-0.722,-0.48,,,-85.0,
1492.825,0.368,-0.742,-0.478,,,-85.0,
1492.874856,0.336,-0.64,-0.474,,,-95.0,
1492.924904,0.344,-0.712,-0.526,,,-95.0,
1492.974952,0.366,-0.762,-0.538,,,-95.0,
1493.025,0.358,-0.75,-0.482,,,-95.0,
1493.074856,0.318,-0.66,-0.472,,,-95.0,
1493.124904,0.344,-0.706,-0.512,,,-95.0,
1493.174952,0.38,-0.724,-0.514,,,-95.0,
1493.225,0.382,-0.754,-0.484,,,-95.0,
1493.274856,0.352,-0.72,-0.474,,,-86.0,
1493.324904,0.338,-0.686,-0.484,,,-86.0,
1493.374952,0.338,-0.792,-0.488,,,-86.0,
1493.425,0.384,-0.754,-0.446,,,-86.0,
1493.475856,0.334,-0.752,-0.424,,,-96.0,
1493.525904,0.322,-0.762,-0.44,,,-96.0,
1493.575952,0.378,-0.884,-0.37,,,-96.0,
1493.626,0.344,-0.75,-0.316,,,-96.0,
1493.675856,0.372,-0.834,-0.29,,,-87.0,
1493.725904,0.37,-0.836,-0.286,,,-87.0,
1493.775952,0.348,-0.872,-0.248,,,-87.0,
1493.826,0.37,-0.89,-0.302,,,-87.0,
1493.875856,0.368,-0.832,-0.218,,,-87.0,
1493.925904,0.368,-0.81,-0.232,,,-87.0,
1493.975952,0.364,-0.846,-0.26,,,-87.0,
1494.026,0.352,-0.856,-0.25,,,-87.0,
1494.075856,0.318,-0.85,-0.286,,,-88.0,
1494.125904,0.326,-0.866,-0.306,,,-88.0,
1494.175952,0.086,-0.67,-0.576,,,-88.0,
1494.226,0.072,-0.27,-0.74,,,-88.0,
1494.275856,0.556,-0.922,0.03,,,-85.0,
1494.325904,0.736,-0.77,-0.452,,,-85.0,
1494.375952,0.774,-1.368,-0.274,,,-85.0,
1494.426,0.334,-0.526,-0.19,,,-85.0,
1494.476856,0.018,-0.67,-0.564,,,-88.0,
1494.526904,0.104,-0.622,-0.516,,,-88.0,
1494.576952,0.578,-0.704,-0.204,,,-88.0,
1494.627,0.952,-1.026,-0.434,,,-88.0,
1494.876856,0.006,-1.476,-0.672,,,-102.0,
1494.926904,0.04,-0.4,-0.108,,,-102.0,
1494.976952,0.974,-0.58,-0.064,,,-102.0,
1495.027,1.308,-0.328,-0.19,,,-102.0,
1495.076856,1.112,0.14,-0.464,,,-89.0,
1495.126904,0.72,-0.754,-0.322,,,-89.0,
1495.176952,-0.048,-1.278,-0.352,,,-89.0,
1495.227,-0.046,-1.056,-0.334,,,-89.0,
1495.276856,0.59,-0.48,-0.77,,,-89.0,
1495.326904,1.05,-0.062,-0.48,,,-89.0,
1495.376952,1.336,-0.25,-0.156,,,-89.0,
1495.427,1.152,-0.492,0.134,,,-89.0,
1495.476856,0.818,-1.006,-0.242,,,-83.0,
1495.526904,0.61,-0.858,-0.32,,,-83.0,
1495.576952,0.446,-0.794,-0.228,,,-83.0,
1495.627,0.312,-0.808,-0.482,,,-83.0,
1495.877856,0.384,-0.782,-0.354,,,-95.0,
1495.927904,0.432,-0.882,-0.232,,,-95.0,
1495.977952,0.428,-0.842,-0.2,,,-95.0,
1496.028,0.44,-0.844,-0.158,,,-95.0,
1496.077856,0.444,-0.882,-0.176,-93.0,,,
1496.127904,0.416,-0.884,-0.206,-93.0,,,
1496.177952,0.374,-0.868,-0.232,-93.0,,,
1496.228,0.39,-0.864,-0.228,-93.0,,,
1496.277856,0.376,-0.82,-0.21,,,-92.0,
1496.327904,0.38,-0.884,-0.232,,,-92.0,
1496.377952,0.398,-0.852,-0.224,,,-92.0,
1496.428,0.352,-0.89,-0.192,,,-92.0,
1496.477856,0.386,-0.882,-0.18,,,-92.0,
1496.527904,0.398,-0.838,-0.16,,,-92.0,
1496.577952,0.408,-0.868,-0.176,,,-92.0,
1496.628,0.39,-0.88,-0.114,,,-92.0,
1496.878856,0.4,-0.912,-0.194,,,-94.0,
1496.928904,0.376,-0.858,-0.146,,,-94.0,
1496.978952,0.376,-0.874,-0.154,,,-94.0,
1497.029,0.38,-0.864,-0.132,,,-94.0,
1497.078856,0.384,-0.928,-0.144,,,-94.0,
1497.128904,0.386,-0.858,-0.106,,,-94.0,
1497.178952,0.376,-0.872,-0.114,,,-94.0,
1497.229,0.368,-0.904,-0.13,,,-94.0,
1497.278856,0.398,-0.912,-0.132,-93.0,,-93.0,
1497.328904,0.342,-0.792,-0.144,-93.0,,-93.0,
1497.378952,0.398,-0.964,-0.146,-93.0,,-93.0,
1497.429,0.358,-0.882,-0.088,-93.0,,-93.0,
1497.478856,0.32,-0.832,-0.064,-99.0,,-85.0,
1497.528904,0.32,-0.786,-0.088,-99.0,,-85.0,
1497.578952,0.382,-1.002,-0.154,-99.0,,-85.0,
1497.629,0.37,-0.888,-0.098,-99.0,,-85.0,
1497.679856,0.352,-0.866,-0.098,,,-95.0,
1497.729904,0.334,-0.872,-0.116,,,-95.0,
1497.779952,0.368,-0.916,-0.136,,,-95.0,
1497.83,0.352,-0.868,-0.132,,,-95.0,
1497.879856,0.342,-0.884,-0.144,,,-94.0,
1497.929904,0.352,-0.888,-0.142,,,-94.0,
1497.979952,0.332,-0.856,-0.132,,,-94.0,
1498.03,0.354,-0.89,-0.104,,,-94.0,
1498.079856,0.352,-0.89,-0.138,,,-93.0,
1498.129904,0.338,-0.888,-0.112,,,-93.0,
1498.179952,0.318,-0.884,-0.116,,,-93.0,
1498.23,0.334,-0.896,-0.126,,,-93.0,
1498.279856,0.344,-0.898,-0.13,,,-90.0,
1498.329904,0.338,-0.906,-0.136,,,-90.0,
1498.379952,0.354,-0.89,-0.128,,,-90.0,
1498.43,0.35,-0.89,-0.112,,,-90.0,
1498.479856,0.358,-0.89,-0.122,,,-93.0,
1498.529904,0.344,-0.892,-0.148,,,-93.0,
1498.579952,0.348,-0.884,-0.146,,,-93.0,
1498.63,0.332,-0.896,-0.162,,,-93.0,
1498.680856,0.316,-0.896,-0.17,,,-92.0,
1498.730904,0.334,-0.884,-0.136,,,-92.0,
1498.780952,0.322,-0.91,-0.168,,,-92.0,
1498.831,0.348,-0.89,-0.154,,,-92.0,
1498.880856,0.344,-0.846,-0.156,,,-95.0,
1498.930904,0.334,-0.904,-0.17,,,-95.0,
1498.980952,0.348,-0.912,-0.168,,,-95.0,
1499.031,0.338,-0.912,-0.168,,,-95.0,
1499.080856,0.348,-0.882,-0.154,,,-95.0,
1499.130904,0.344,-0.894,-0.16,,,-95.0,
1499.180952,0.336,-0.884,-0.16,,,-95.0,
1499.231,0.328,-0.882,-0.18,,,-95.0,
1499.280856,0.348,-0.89,-0.174,,,-95.0,
1499.330904,0.318,-0.868,-0.162,,,-95.0,
1499.380952,0.334,-0.882,-0.168,,,-95.0,
1499.431,0.334,-0.898,-0.19,,,-95.0,
1499.480856,0.318,-0.896,-0.174,,,-93.0,
1499.530904,0.342,-0.904,-0.168,,,-93.0,
1499.580952,0.344,-0.882,-0.16,,,-93.0,
1499.631,0.322,-0.882,-0.16,,,-93.0,
1499.681856,0.336,-0.912,-0.16,,,-91.0,
1499.731904,0.344,-0.92,-0.16,,,-91.0,
1499.781952,0.322,-0.872,-0.154,,,-91.0,
1499.832,0.316,-0.866,-0.17,,,-91.0,
1499.881856,0.316,-0.848,-0.196,-104.0,,-91.0,
1499.931904,0.3,-0.854,-0.194,-104.0,,-91.0,
1499.981952,0.3,-0.8,-0.264,-104.0,,-91.0,
1500.032,0.286,-0.706,-0.376,-104.0,,-91.0,
1500.081856,0.252,-0.602,-0.554,-98.0,,-79.0,
1500.131904,0.242,-0.69,-0.606,-98.0,,-79.0,
1500.181952,0.31,-0.738,-0.59,-98.0,,-79.0,
1500.232,0.352,-0.73,-0.7,-98.0,,-79.0,
1500.281856,0.272,-0.576,-0.802,,,-80.0,
1500.331904,0.36,-0.734,-0.666,,,-80.0,
1500.381952,0.31,-0.35,-0.832,,,-80.0,
1500.432,0.242,-0.27,-0.764,,,-80.0,
1500.481856,0.322,-0.456,-0.626,,,-80.0,
1500.531904,0.344,-0.414,-0.832,,,-80.0,
1500.581952,0.332,-0.38,-0.74,,,-80.0,
1500.632,0.366,-0.346,-0.866,,,-80.0,
1500.681856,0.352,-0.322,-0.794,,,-83.0,
1500.731904,0.382,-0.334,-0.872,,,-83.0,
1500.781952,0.37,-0.32,-0.784,,,-83.0,
1500.832,0.318,-0.434,-0.794,,,-83.0,
1500.882856,0.152,-0.448,-0.9,-93.0,,-81.0,
1500.932904,0.07,-0.448,-0.848,-93.0,,-81.0,
1500.982952,0.07,-0.482,-0.84,-93.0,,-81.0,
1501.033,0.024,-0.4,-0.792,-93.0,,-81.0,
1501.082856,0.034,-0.346,-0.738,,,-89.0,
1501.132904,0.038,-0.328,-0.776,,,-89.0,
1501.182952,-0.046,-0.36,-0.85,,,-89.0,
1501.233,-0.04,-0.4,-0.784,,,-89.0,
1501.282856,-0.09,-0.4,-0.712,,,-94.0,
1501.332904,-0.088,-0.356,-0.888,,,-94.0,
1501.382952,-0.184,-0.33,-0.86,,,-94.0,
1501.433,-0.222,-0.346,-0.734,,,-94.0,
1501.482856,-0.148,-0.384,-0.708,,,-84.0,
1501.532904,-0.254,-0.378,-0.848,,,-84.0,
1501.582952,-0.274,-0.41,-0.738,,,-84.0,
1501.633,-0.26,-0.384,-0.708,,,-84.0,
1501.682856,-0.226,-0.416,-0.634,-104.0,,-84.0,
1501.732904,-0.32,-0.436,-0.72,-104.0,,-84.0,
1501.782952,-0.274,-0.478,-0.712,-104.0,,-84.0,
1501.833,-0.298,-0.442,-0.754,-104.0,,-84.0,
1501.883856,-0.282,-0.49,-0.672,-90.0,,-85.0,
1501.933904,-0.282,-0.45,-0.712,-90.0,,-85.0,
1501.983952,-0.258,-0.528,-0.712,-90.0,,-85.0,
1502.034,-0.242,-0.434,-0.72,-90.0,,-85.0,
1502.083856,-0.184,-0.56,-0.638,-104.0,,-88.0,
1502.133904,-0.174,-0.354,-0.776,-104.0,,-88.0,
1502.183952,0.094,-0.322,-0.498,-104.0,,-88.0,
1502.234,-0.1,-0.674,-0.744,-104.0,,-88.0,
1502.283856,-0.002,-0.464,-0.808,,,-79.0,
1502.333904,-0.016,-0.544,-0.93,,,-79.0,
1502.383952,0.034,-0.446,-0.868,,,-79.0,
1502.434,0.07,-0.41,-0.904,,,-79.0,
1502.483856,0.152,-0.664,-0.826,-96.0,,-80.0,
1502.533904,0.218,-0.58,-0.72,-96.0,,-80.0,
1502.583952,0.304,-0.644,-0.786,-96.0,,-80.0,
1502.634,0.326,-0.618,-0.722,-96.0,,-80.0,
1502.683856,0.408,-0.538,-0.596,-98.0,,-81.0,
1502.733904,0.418,-0.52,-0.702,-98.0,,-81.0,
1502.783952,0.412,-0.664,-0.568,-98.0,,-81.0,
1502.834,0.398,-0.658,-0.544,-98.0,,-81.0,
1502.884856,0.348,-0.654,-0.488,-97.0,,-88.0,
1502.934904,0.344,-0.698,-0.484,-97.0,,-88.0,
1502.984952,0.358,-0.818,-0.456,-97.0,,-88.0,
1503.035,0.37,-0.68,-0.516,-97.0,,-88.0,
1503.684856,0.398,-0.8,-0.314,-96.0,,,
1503.734904,0.384,-0.84,-0.292,-96.0,,,
1503.784952,0.368,-0.794,-0.296,-96.0,,,
1503.835,0.372,-0.852,-0.312,-96.0,,,
1504.085856,0.384,-0.802,-0.286,,,-95.0,
1504.135904,0.376,-0.832,-0.288,,,-95.0,
1504.185952,0.4,-0.858,-0.284,,,-95.0,
1504.236,0.384,-0.834,-0.264,,,-95.0,
1504.285856,0.38,-0.848,-0.226,-93.0,,-94.0,
1504.335904,0.376,-0.826,-0.264,-93.0,,-94.0,
1504.385952,0.396,-0.868,-0.266,-93.0,,-94.0,
1504.436,0.364,-0.848,-0.228,-93.0,,-94.0,
1504.485856,0.37,-0.846,-0.238,,,-98.0,
1504.535904,0.36,-0.832,-0.242,,,-98.0,
1504.585952,0.338,-0.836,-0.226,,,-98.0,
1504.636,0.368,-0.826,-0.222,,,-98.0,
1504.685856,0.35,-0.83,-0.266,,,-94.0,
1504.735904,0.386,-0.874,-0.244,,,-94.0,
1504.785952,0.376,-0.874,-0.226,,,-94.0,
1504.836,0.382,-0.832,-0.226,,,-94.0,
1504.886856,0.376,-0.86,-0.244,,,-90.0,
1504.936904,0.376,-0.846,-0.238,,,-90.0,
1504.986952,0.38,-0.858,-0.232,,,-90.0,
1505.037,0.358,-0.848,-0.232,,,-90.0,
1505.086856,0.352,-0.846,-0.228,,,-92.0,
1505.136904,0.358,-0.85,-0.244,,,-92.0,
1505.186952,0.374,-0.858,-0.244,,,-92.0,
1505.237,0.37,-0.852,-0.224,,,-92.0,
1505.286856,0.368,-0.848,-0.228,,,-90.0,
1505.336904,0.384,-0.872,-0.232,,,-90.0,
1505.386952,0.366,-0.872,-0.264,,,-90.0,
1505.437,0.364,-0.898,-0.258,,,-90.0,
1505.486856,0.348,-0.834,-0.244,,,-93.0,
1505.536904,0.352,-0.862,-0.216,,,-93.0,
1505.586952,0.366,-0.846,-0.222,,,-93.0,
1505.637,0.368,-0.882,-0.194,,,-93.0,
1505.686856,0.376,-0.862,-0.168,-90.0,,-88.0,
1505.736904,0.38,-0.894,-0.186,-90.0,,-88.0,
1505.786952,0.396,-0.928,-0.19,-90.0,,-88.0,
1505.837,0.376,-0.916,-0.148,-90.0,,-88.0,
1505.886856,0.344,-0.882,-0.148,,,-81.0,
1505.936904,0.336,-0.872,-0.136,,,-81.0,
1505.986952,0.322,-0.866,-0.132,,,-81.0,
1506.037,0.312,-0.93,-0.132,,,-81.0,
1506.087856,0.294,-0.89,-0.106,,,-80.0,
1506.137904,0.284,-0.882,-0.1,,,-80.0,
1506.187952,0.262,-0.842,-0.112,,,-80.0,
1506.238,0.284,-0.84,-0.09,,,-80.0,
1506.287856,0.316,-0.874,-0.114,,,-100.0,
1506.337904,0.326,-0.902,-0.114,,,-100.0,
1506.387952,0.342,-0.9,-0.116,,,-100.0,
1506.438,0.376,-0.942,-0.104,,,-100.0,
1506.487856,0.37,-0.938,-0.108,,,-84.0,
1506.537904,0.352,-0.926,-0.084,,,-84.0,
1506.587952,0.332,-0.904,-0.072,,,-84.0,
1506.638,0.326,-0.914,-0.096,,,-84.0,
1506.687856,0.326,-0.898,-0.104,,,-83.0,
1506.737904,0.312,-0.932,-0.122,,,-83.0,
1506.787952,0.328,-0.926,-0.118,,,-83.0,
1506.838,0.334,-0.916,-0.11,,,-83.0,
1506.887856,0.338,-0.888,-0.08,,,-81.0,
1506.937904,0.334,-0.91,-0.062,,,-81.0,
1506.987952,0.344,-0.922,-0.066,,,-81.0,
1507.038,0.286,-0.866,-0.098,,,-81.0,
1507.088856,0.272,-0.986,-0.098,,,-81.0,
1507.138904,0.28,-0.968,-0.14,,,-81.0,
1507.188952,0.286,-0.906,-0.148,,,-81.0,
1507.239,0.294,-0.83,-0.104,,,-81.0,
1507.288856,0.284,-0.904,-0.12,,,-85.0,
1507.338904,0.286,-0.932,-0.104,,,-85.0,
1507.388952,0.27,-0.986,-0.04,,,-85.0,
1507.439,0.206,-1.018,-0.032,,,-85.0,
1507.488856,0.192,-0.984,-0.004,,,-81.0,
1507.538904,0.176,-1.044,-0.016,,,-81.0,
1507.588952,0.144,-0.912,0.024,,,-81.0,
1507.639,0.184,-0.962,-0.002,,,-81.0,
1507.688856,0.22,-0.912,0.056,,,-79.0,
1507.738904,0.21,-0.878,0.038,,,-79.0,
1507.788952,0.184,-0.866,0.156,,,-79.0,
1507.839,0.142,-0.916,0.092,,,-79.0,
1507.888856,0.16,-0.992,0.096,,,-82.0,
1507.938904,0.126,-0.976,0.08,,,-82.0,
1507.988952,0.122,-0.996,0.088,,,-82.0,
1508.039,0.112,-0.996,0.08,,,-82.0,
1508.089856,0.102,-0.938,0.056,,,-78.0,
1508.139904,0.118,-0.968,0.002,,,-78.0,
1508.189952,0.096,-0.946,-0.02,,,-78.0,
1508.24,0.112,-0.984,-0.016,,,-78.0,
1508.289856,0.064,-0.908,-0.096,,,-78.0,
1508.339904,0.096,-1.032,-0.042,,,-78.0,
1508.389952,0.088,-0.904,-0.034,,,-78.0,
1508.44,0.076,-1.064,-0.226,,,-78.0,
1508.489856,0.242,-0.89,0.07,,,-79.0,
1508.539904,0.198,-0.994,-0.128,,,-79.0,
1508.589952,0.24,-0.754,-0.222,,,-79.0,
1508.64,0.39,-1.0,-0.234,,,-79.0,
1508.689856,0.28,-0.744,-0.4,,,-78.0,
1508.739904,0.222,-0.904,-0.4,,,-78.0,
1508.789952,0.156,-0.866,-0.234,,,-78.0,
1508.84,0.112,-0.562,-0.41,,,-78.0,
1508.889856,0.088,-0.776,-0.776,-104.0,,-75.0,
1508.939904,0.28,-1.096,-0.298,-104.0,,-75.0,
1508.989952,0.732,-1.222,-0.308,-104.0,,-75.0,
1509.04,0.792,-1.154,-0.754,-104.0,,-75.0,
1509.090856,0.764,-0.45,-0.482,-99.0,,-75.0,
1509.140904,-0.016,-0.132,-0.506,-99.0,,-75.0,
1509.190952,0.168,-1.074,-0.426,-99.0,,-75.0,
1509.241,0.392,-0.968,-0.266,-99.0,,-75.0,
1509.290856,0.956,-0.576,-0.522,,,-83.0,
1509.340904,1.16,-0.242,0.472,,,-83.0,
1509.390952,0.652,-0.942,-0.084,,,-83.0,
1509.441,0.54,-0.724,0.034,,,-83.0,
1509.490856,0.448,-0.388,0.082,,,-77.0,
1509.540904,0.422,-0.306,0.064,,,-77.0,
1509.590952,0.632,-0.922,0.166,,,-77.0,
1509.641,0.59,-0.788,0.03,,,-77.0,
1509.690856,0.632,-0.842,0.008,,,-76.0,
1509.740904,0.716,-0.792,-0.004,,,-76.0,
1509.790952,0.79,-0.576,-0.158,,,-76.0,
1509.841,0.838,-0.538,-0.186,,,-76.0,
1509.890856,0.924,-0.664,-0.152,,,-77.0,
1509.940904,0.988,-0.686,-0.114,,,-77.0,
1509.990952,1.08,-0.446,-0.078,,,-77.0,
1510.041,1.04,-0.464,-0.104,,,-77.0,
1510.091856,0.866,-0.504,-0.048,,,-78.0,
1510.141904,0.882,-0.486,0.024,,,-78.0,
1510.191952,1.106,-0.45,0.094,,,-78.0,
1510.242,1.008,-0.498,0.134,,,-78.0,
1510.291856,1.074,-0.61,0.232,,,-79.0,
1510.341904,0.786,-0.738,0.368,,,-79.0,
1510.391952,0.688,-0.654,0.37,,,-79.0,
1510.442,0.818,-0.562,0.286,,,-79.0,
1510.491856,0.798,-0.516,0.268,,,-74.0,
1510.541904,0.646,-0.52,0.28,,,-74.0,
1510.591952,0.566,-0.68,0.296,,,-74.0,
1510.642,0.448,-0.792,0.334,,,-74.0,
1510.691856,0.494,-0.964,0.296,-99.0,,-77.0,
1510.741904,0.504,-1.028,0.248,-99.0,,-77.0,
1510.791952,0.486,-1.154,0.126,-99.0,,-77.0,
1510.842,0.694,-1.138,-0.064,-99.0,,-77.0,
1510.891856,1.038,-1.114,-0.066,-93.0,,-77.0,
1510.941904,1.02,-1.088,-0.068,-93.0,,-77.0,
1510.991952,0.834,-0.784,0.024,-93.0,,-77.0,
1511.042,0.764,-0.664,0.062,-93.0,,-77.0,
1511.091856,0.622,-0.56,0.092,,,-74.0,
1511.141904,0.566,-0.48,0.126,,,-74.0,
1511.191952,0.454,-0.528,-0.008,,,-74.0,
1511.242,0.396,-0.586,-0.276,,,-74.0,
1511.292856,0.43,-0.794,-1.048,,,-80.0,
1511.342904,-0.032,-1.312,-1.064,,,-80.0,
1511.392952,0.108,-1.65,0.3,,,-80.0,
1511.443,-0.048,-1.172,-0.064,,,-80.0,
1511.492856,0.102,-1.41,-0.322,,,-80.0,
1511.542904,-0.206,-0.432,-0.488,,,-80.0,
1511.592952,-0.224,-0.43,-0.658,,,-80.0,
1511.643,-0.144,-0.392,-0.3,,,-80.0,
1511.692856,-0.174,-0.482,0.028,-104.0,,-79.0,
1511.742904,-0.298,-0.784,-0.332,-104.0,,-79.0,
1511.792952,-0.452,-1.076,-0.106,-104.0,,-79.0,
1511.843,-0.404,-1.492,0.102,-104.0,,-79.0,
1511.892856,-0.432,-1.418,-0.168,,,-76.0,
1511.942904,-0.77,-0.846,0.008,,,-76.0,
1511.992952,-0.754,-0.906,-0.37,,,-76.0,
1512.043,-0.728,-0.648,-0.272,,,-76.0,
1512.092856,-0.554,-0.49,-0.292,-95.0,,-80.0,
1512.142904,-0.552,-0.362,-0.308,-95.0,,-80.0,
1512.192952,-0.528,-0.49,-0.174,-95.0,,-80.0,
1512.243,-0.59,-0.378,0.08,-95.0,,-80.0,
1512.293856,-0.634,-0.432,0.188,,,-81.0,
1512.343904,-0.714,-0.388,0.364,,,-81.0,
1512.393952,-0.704,-0.256,0.286,,,-81.0,
1512.444,-0.914,-0.286,0.176,,,-81.0,
1512.493856,-0.922,-0.174,0.188,,,-82.0,
1512.543904,-0.888,-0.192,0.198,,,-82.0,
1512.593952,-0.914,-0.258,0.176,,,-82.0,
1512.644,-0.882,-0.368,0.048,,,-82.0,
