t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1207.048952,0.468,0.172,0.92,,-86.0,-89.0,
1207.099,0.472,0.124,0.942,,-86.0,-89.0,
1207.148856,0.462,0.14,0.934,,-86.0,-89.0,
1207.198904,0.488,0.144,0.93,,-86.0,-89.0,
1207.248952,0.502,0.118,0.95,,-86.0,-89.0,
1207.299,0.476,0.134,0.94,,-86.0,-89.0,
1207.349856,0.476,0.12,0.944,,-86.0,-92.0,
1207.399904,0.48,0.158,0.946,,-86.0,-92.0,
1207.449952,0.462,0.114,0.896,,-86.0,-92.0,
1207.5,0.488,0.114,0.916,,-86.0,-92.0,
1207.549856,0.472,0.12,0.936,,-86.0,-93.0,
1207.599904,0.496,0.152,0.934,,-86.0,-93.0,
1207.649952,0.496,0.134,0.956,,-86.0,-93.0,
1207.7,0.484,0.152,0.928,,-86.0,-93.0,
1207.749856,0.454,0.128,0.926,,-86.0,-89.0,
1207.799904,0.47,0.124,0.942,,-86.0,-89.0,
1207.849952,0.464,0.134,0.924,,-86.0,-89.0,
1207.9,0.476,0.152,0.96,,-86.0,-89.0,
1207.949856,0.472,0.156,0.952,,-87.0,-92.0,
1207.999904,0.486,0.138,0.944,,-87.0,-92.0,
1208.049952,0.48,0.126,0.92,,-87.0,-92.0,
1208.1,0.482,0.13,0.934,,-87.0,-92.0,
1208.149856,0.476,0.152,0.934,,-86.0,-89.0,
1208.199904,0.488,0.128,0.962,,-86.0,-89.0,
1208.249952,0.462,0.166,0.95,,-86.0,-89.0,
1208.3,0.482,0.14,0.934,,-86.0,-89.0,
1208.350856,0.47,0.136,0.936,,-87.0,-93.0,
1208.400904,0.472,0.142,0.934,,-87.0,-93.0,
1208.450952,0.486,0.146,0.956,,-87.0,-93.0,
1208.501,0.486,0.16,0.94,,-87.0,-93.0,
1208.550856,0.46,0.128,0.93,,-86.0,-91.0,
1208.600904,0.478,0.144,0.934,,-86.0,-91.0,
1208.650952,0.47,0.146,0.934,,-86.0,-91.0,
1208.701,0.48,0.156,0.91,,-86.0,-91.0,
1208.750856,0.482,0.142,0.94,,-87.0,-89.0,
1208.800904,0.468,0.176,0.93,,-87.0,-89.0,
1208.850952,0.486,0.142,0.942,,-87.0,-89.0,
1208.901,0.48,0.152,0.928,,-87.0,-89.0,
1208.950856,0.476,0.162,0.94,,-86.0,-89.0,
1209.000904,0.484,0.168,0.944,,-86.0,-89.0,
1209.050952,0.462,0.142,0.944,,-86.0,-89.0,
1209.101,0.48,0.144,0.94,,-86.0,-89.0,
1209.150856,0.472,0.142,0.934,,-86.0,-94.0,
1209.200904,0.464,0.158,0.934,,-86.0,-94.0,
1209.250952,0.47,0.152,0.926,,-86.0,-94.0,
1209.301,0.462,0.124,0.914,,-86.0,-94.0,
1209.351856,0.478,0.166,0.94,,-88.0,-89.0,
1209.401904,0.48,0.124,0.936,,-88.0,-89.0,
1209.451952,0.48,0.124,0.926,,-88.0,-89.0,
1209.502,0.472,0.152,0.926,,-88.0,-89.0,
1209.551856,0.462,0.142,0.902,,-91.0,-89.0,
1209.601904,0.48,0.134,0.936,,-91.0,-89.0,
1209.651952,0.482,0.136,0.94,,-91.0,-89.0,
1209.702,0.478,0.128,0.944,,-91.0,-89.0,
1209.751856,0.556,0.112,0.904,,-89.0,-89.0,
1209.801904,0.438,0.096,0.94,,-89.0,-89.0,
1209.851952,0.494,0.086,0.944,,-89.0,-89.0,
1209.902,0.476,0.216,0.93,,-89.0,-89.0,
1209.951856,0.464,0.184,0.984,,-89.0,-92.0,
1210.001904,0.462,0.076,0.966,,-89.0,-92.0,
1210.051952,0.246,0.038,0.678,,-89.0,-92.0,
1210.102,0.44,-0.016,0.976,,-89.0,-92.0,
1210.151856,0.508,0.216,0.8,,-81.0,-87.0,
1210.201904,0.566,0.126,0.978,,-81.0,-87.0,
1210.251952,0.558,0.166,1.08,,-81.0,-87.0,
1210.302,0.28,0.206,1.088,,-81.0,-87.0,
1210.352856,0.302,0.16,1.068,,-79.0,-89.0,
1210.402904,0.198,0.344,0.908,,-79.0,-89.0,
1210.452952,0.19,0.432,0.924,,-79.0,-89.0,
1210.503,0.318,0.824,0.792,,-79.0,-89.0,
1210.552856,0.032,0.216,0.982,,-98.0,-96.0,
1210.602904,0.318,-0.118,1.25,,-98.0,-96.0,
1210.652952,0.184,0.166,1.04,,-98.0,-96.0,
1210.703,0.278,0.284,0.59,,-98.0,-96.0,
1210.752856,4.094,2.382,0.942,,-97.0,-102.0,
1210.802904,0.71,-0.884,0.432,,-97.0,-102.0,
1210.852952,1.062,0.096,0.896,,-97.0,-102.0,
1210.903,0.85,-0.494,1.026,,-97.0,-102.0,
1210.952856,0.642,-0.288,0.678,,-90.0,-89.0,
1211.002904,0.76,0.118,0.548,,-90.0,-89.0,
1211.052952,0.738,-0.37,0.56,,-90.0,-89.0,
1211.103,0.934,-0.136,0.582,,-90.0,-89.0,
1211.152856,0.808,0.06,0.592,,-95.0,-93.0,
1211.202904,0.932,-0.18,0.47,,-95.0,-93.0,
1211.252952,0.752,0.102,0.576,,-95.0,-93.0,
1211.303,0.892,0.182,0.8,,-95.0,-93.0,
1211.352856,1.26,-0.372,0.536,,-86.0,-90.0,
1211.402904,0.67,-0.41,0.508,,-86.0,-90.0,
1211.452952,0.62,0.536,0.638,,-86.0,-90.0,
1211.503,0.774,0.514,0.55,,-86.0,-90.0,
1211.553856,0.978,0.062,0.646,,-87.0,-91.0,
1211.603904,0.636,-0.226,0.988,,-87.0,-91.0,
1211.653952,0.562,0.07,0.492,,-87.0,-91.0,
1211.704,0.88,-0.232,0.732,,-87.0,-91.0,
1211.753856,0.77,0.152,0.744,,-87.0,-91.0,
1211.803904,0.668,0.348,0.838,,-87.0,-91.0,
1211.853952,0.552,0.156,0.802,,-87.0,-91.0,
1211.904,0.664,0.214,0.848,,-87.0,-91.0,
1211.953856,0.744,0.086,0.734,,-87.0,-92.0,
1212.003904,0.738,0.024,0.744,,-87.0,-92.0,
1212.053952,0.718,-0.004,0.754,,-87.0,-92.0,
1212.104,0.726,0.044,0.752,,-87.0,-92.0,
1212.153856,0.7,0.032,0.758,,-88.0,-91.0,
1212.203904,0.696,0.048,0.758,,-88.0,-91.0,
1212.253952,0.696,0.078,0.784,,-88.0,-91.0,
1212.304,0.696,0.096,0.776,,-88.0,-91.0,
1212.353856,0.702,0.046,0.718,,-88.0,-91.0,
1212.403904,0.738,0.064,0.76,,-88.0,-91.0,
1212.453952,0.722,0.11,0.77,,-88.0,-91.0,
1212.504,0.702,0.102,0.752,,-88.0,-91.0,
1212.554856,0.71,0.096,0.774,,-88.0,-91.0,
1212.604904,0.704,0.08,0.752,,-88.0,-91.0,
1212.654952,0.71,0.07,0.774,,-88.0,-91.0,
1212.705,0.718,0.076,0.776,,-88.0,-91.0,
1212.754856,0.696,0.086,0.766,,-88.0,-91.0,
1212.804904,0.696,0.086,0.76,,-88.0,-91.0,
1212.854952,0.704,0.102,0.774,,-88.0,-91.0,
1212.905,0.718,0.078,0.764,,-88.0,-91.0,
1212.954856,0.688,0.08,0.766,,-87.0,-91.0,
1213.004904,0.712,0.094,0.776,,-87.0,-91.0,
1213.054952,0.706,0.078,0.754,,-87.0,-91.0,
1213.105,0.71,0.076,0.764,,-87.0,-91.0,
1213.154856,0.718,0.08,0.752,,-87.0,-91.0,
1213.204904,0.71,0.094,0.76,,-87.0,-91.0,
1213.254952,0.722,0.078,0.756,,-87.0,-91.0,
1213.305,0.716,0.08,0.748,,-87.0,-91.0,
1213.354856,0.726,0.082,0.774,,-87.0,-90.0,
1213.404904,0.79,0.066,0.726,,-87.0,-90.0,
1213.454952,0.716,0.08,0.76,,-87.0,-90.0,
1213.505,0.718,0.08,0.75,,-87.0,-90.0,
1213.555856,0.704,0.07,0.774,,-87.0,-91.0,
1213.605904,0.712,0.062,0.752,,-87.0,-91.0,
1213.655952,0.718,0.092,0.752,,-87.0,-91.0,
1213.706,0.716,0.088,0.766,,-87.0,-91.0,
1213.755856,0.704,0.082,0.766,,-87.0,-90.0,
1213.805904,0.722,0.074,0.764,,-87.0,-90.0,
1213.855952,0.708,0.076,0.76,,-87.0,-90.0,
1213.906,0.7,0.076,0.772,,-87.0,-90.0,
1213.955856,0.718,0.102,0.764,,-88.0,-91.0,
1214.005904,0.71,0.082,0.83,,-88.0,-91.0,
1214.055952,0.716,0.086,0.768,,-88.0,-91.0,
1214.106,0.706,0.088,0.776,,-88.0,-91.0,
1214.155856,0.704,0.082,0.766,,-87.0,-91.0,
1214.205904,0.7,0.08,0.752,,-87.0,-91.0,
1214.255952,0.704,0.084,0.774,,-87.0,-91.0,
1214.306,0.712,0.088,0.764,,-87.0,-91.0,
1214.355856,0.71,0.088,0.766,,-88.0,-91.0,
1214.405904,0.704,0.096,0.758,,-88.0,-91.0,
1214.455952,0.704,0.092,0.76,,-88.0,-91.0,
1214.506,0.71,0.084,0.77,,-88.0,-91.0,
1214.556856,0.69,0.102,0.782,,-86.0,-91.0,
1214.606904,0.706,0.094,0.772,,-86.0,-91.0,
1214.656952,0.702,0.102,0.758,,-86.0,-91.0,
1214.707,0.7,0.096,0.776,,-86.0,-91.0,
1214.756856,0.706,0.092,0.76,,-87.0,-91.0,
1214.806904,0.704,0.096,0.774,,-87.0,-91.0,
1214.856952,0.71,0.088,0.75,,-87.0,-91.0,
1214.907,0.71,0.088,0.786,,-87.0,-91.0,
1214.956856,0.694,0.098,0.782,,-87.0,-90.0,
1215.006904,0.736,0.05,0.774,,-87.0,-90.0,
1215.056952,0.722,0.05,0.736,,-87.0,-90.0,
1215.107,0.724,0.094,0.754,,-87.0,-90.0,
1215.156856,0.72,0.134,0.732,,-85.0,-96.0,
1215.206904,0.734,0.086,0.76,,-85.0,-96.0,
1215.256952,0.752,0.06,0.77,,-85.0,-96.0,
1215.307,0.792,-0.016,0.784,,-85.0,-96.0,
1215.356856,0.798,-0.032,0.776,,-84.0,-91.0,
1215.406904,0.856,-0.002,0.784,,-84.0,-91.0,
1215.456952,0.732,-0.002,0.802,,-84.0,-91.0,
1215.507,0.578,-0.03,0.828,,-84.0,-91.0,
1215.557856,0.466,0.014,0.726,,-80.0,,
1215.607904,0.678,0.07,0.824,,-80.0,,
1215.657952,0.642,0.05,0.87,,-80.0,,
1215.708,0.614,0.082,0.934,,-80.0,,
1215.757856,0.544,0.064,0.868,,-80.0,-86.0,
1215.807904,0.59,0.178,0.92,,-80.0,-86.0,
1215.857952,0.472,0.2,0.896,,-80.0,-86.0,
1215.908,0.214,0.006,0.968,,-80.0,-86.0,
1215.957856,0.136,-0.058,1.056,,-95.0,-88.0,
1216.007904,-0.046,-0.158,1.064,,-95.0,-88.0,
1216.057952,-0.008,-0.036,1.08,,-95.0,-88.0,
1216.108,-0.096,0.056,1.072,,-95.0,-88.0,
1216.157856,-0.226,-0.002,0.96,,-104.0,-97.0,
1216.207904,-0.312,-0.026,0.96,,-104.0,-97.0,
1216.257952,-0.432,-0.024,0.934,,-104.0,-97.0,
1216.308,-0.602,-0.016,0.942,,-104.0,-97.0,
1216.357856,-0.586,-0.154,0.916,,,-96.0,
1216.407904,-0.506,-0.218,0.96,,,-96.0,
1216.457952,-0.5,-0.19,1.004,,,-96.0,
1216.508,-0.37,-0.154,1.038,,,-96.0,
1216.557856,-0.248,-0.106,1.072,,-87.0,-92.0,
1216.607904,-0.122,-0.084,1.026,,-87.0,-92.0,
1216.657952,-0.032,-0.072,1.056,,-87.0,-92.0,
1216.708,0.018,-0.096,1.026,,-87.0,-92.0,
1216.758856,0.016,-0.068,1.036,,,-91.0,
1216.808904,-0.016,-0.026,1.072,,,-91.0,
1216.858952,-0.068,-0.048,1.094,,,-91.0,
1216.909,-0.086,0.044,1.094,,,-91.0,
1216.958856,-0.16,-0.094,1.022,,,-93.0,
1217.008904,-0.226,-0.11,1.016,,,-93.0,
1217.058952,-0.258,-0.186,1.004,,,-93.0,
1217.109,-0.232,-0.13,1.036,,,-93.0,
1217.158856,-0.228,-0.128,1.046,,,-91.0,
1217.208904,-0.192,-0.064,1.056,,,-91.0,
1217.258952,-0.16,-0.058,1.068,,,-91.0,
1217.309,-0.146,-0.074,1.052,,,-91.0,
1217.358856,-0.128,-0.072,1.062,,,-91.0,
1217.408904,-0.114,-0.114,1.054,,,-91.0,
1217.458952,-0.128,-0.064,1.056,,,-91.0,
1217.509,-0.144,-0.09,1.06,,,-91.0,
1217.558856,-0.122,-0.066,1.056,,,-91.0,
1217.608904,-0.152,-0.074,1.048,,,-91.0,
1217.658952,-0.162,-0.08,1.056,,,-91.0,
1217.709,-0.162,-0.058,1.036,,,-91.0,
1217.759856,-0.162,-0.064,1.054,,,-91.0,
1217.809904,-0.168,-0.056,1.062,,,-91.0,
1217.859952,-0.168,-0.066,1.074,,,-91.0,
1217.91,-0.154,-0.052,1.054,,,-91.0,
1217.959856,-0.154,-0.048,1.054,,,-91.0,
1218.009904,-0.142,-0.064,1.046,,,-91.0,
1218.059952,-0.136,-0.052,1.056,,,-91.0,
1218.11,-0.144,-0.052,1.07,,,-91.0,
1218.159856,-0.154,-0.01,1.07,,,-91.0,
1218.209904,-0.16,-0.058,1.062,,,-91.0,
1218.259952,-0.174,-0.064,1.054,,,-91.0,
1218.31,-0.164,-0.05,1.062,,,-91.0,
1218.359856,-0.16,-0.042,1.056,,,-91.0,
1218.409904,-0.164,-0.058,1.054,,,-91.0,
1218.459952,-0.138,-0.056,1.068,,,-91.0,
1218.51,-0.16,-0.04,1.068,,,-91.0,
1218.559856,-0.162,-0.036,1.072,,,-89.0,
1218.609904,-0.164,-0.046,1.042,,,-89.0,
1218.659952,-0.16,-0.058,1.02,,,-89.0,
1218.71,-0.146,-0.032,1.058,,,-89.0,
1218.760856,-0.16,-0.04,1.072,,,-89.0,
1218.810904,-0.16,-0.04,1.054,,,-89.0,
1218.860952,-0.16,-0.056,1.054,,,-89.0,
1218.911,-0.162,-0.018,1.066,,,-89.0,
1218.960856,-0.16,-0.036,1.07,,,-90.0,
1219.010904,-0.146,-0.014,1.074,,,-90.0,
1219.060952,-0.16,-0.05,1.022,,,-90.0,
1219.111,-0.154,-0.058,1.06,,,-90.0,
1219.160856,-0.16,-0.056,1.062,,,-89.0,
1219.210904,-0.164,-0.042,1.052,,,-89.0,
1219.260952,-0.17,-0.048,1.04,,,-89.0,
1219.311,-0.164,-0.008,1.048,,,-89.0,
1219.360856,-0.162,-0.042,1.074,,,-89.0,
1219.410904,-0.16,-0.054,1.044,,,-89.0,
1219.460952,-0.16,-0.058,1.016,,,-89.0,
1219.511,-0.158,-0.04,1.056,,,-89.0,
1219.560856,-0.154,-0.058,1.084,,,-90.0,
1219.610904,-0.152,-0.052,1.062,,,-90.0,
1219.660952,-0.164,-0.064,1.08,,,-90.0,
1219.711,-0.152,-0.05,1.072,,,-90.0,
1219.761856,-0.16,-0.08,1.016,,,-90.0,
1219.811904,-0.148,-0.08,1.07,,,-90.0,
1219.861952,-0.154,-0.042,1.052,,,-90.0,
1219.912,-0.154,-0.062,1.062,,,-90.0,
1219.961856,-0.148,-0.08,1.072,,,-91.0,
1220.011904,-0.158,-0.064,1.044,,,-91.0,
1220.061952,-0.146,-0.066,1.048,,,-91.0,
1220.112,-0.154,-0.032,1.058,,,-91.0,
1220.161856,-0.148,-0.056,1.062,,,-90.0,
1220.211904,-0.16,-0.068,1.054,,,-90.0,
1220.261952,-0.154,-0.056,1.072,,,-90.0,
1220.312,-0.16,-0.052,1.052,,,-90.0,
1220.361856,-0.164,-0.068,1.04,,,-91.0,
1220.411904,-0.148,-0.04,1.056,,,-91.0,
1220.461952,-0.16,-0.04,1.06,,,-91.0,
1220.512,-0.158,-0.05,1.072,,,-91.0,
1220.561856,-0.164,-0.078,1.032,,,-89.0,
1220.611904,-0.162,-0.052,1.062,,,-89.0,
1220.661952,-0.16,-0.04,1.046,,,-89.0,
1220.712,-0.152,-0.042,1.064,,,-89.0,
1220.762856,-0.152,-0.052,1.068,,,-89.0,
1220.812904,-0.146,-0.052,1.02,,,-89.0,
1220.862952,-0.154,-0.052,1.068,,,-89.0,
1220.913,-0.154,-0.056,1.072,,,-89.0,
1220.962856,-0.162,-0.048,1.058,,,-90.0,
1221.012904,-0.148,-0.03,1.054,,,-90.0,
1221.062952,-0.16,-0.026,1.064,,,-90.0,
1221.113,-0.164,-0.048,1.064,,,-90.0,
1221.162856,-0.16,-0.042,1.054,,,-95.0,
1221.212904,-0.144,-0.034,1.062,,,-95.0,
1221.262952,-0.152,-0.032,1.062,,,-95.0,
1221.313,-0.154,-0.026,1.056,,,-95.0,
1221.362856,-0.154,-0.032,1.054,,,-89.0,
1221.412904,-0.194,-0.064,1.058,,,-89.0,
1221.462952,-0.146,-0.01,1.086,,,-89.0,
1221.513,-0.2,-0.054,1.066,,,-89.0,
1221.562856,-0.148,-0.402,1.15,,-104.0,-91.0,
1221.612904,-0.222,0.312,1.1,,-104.0,-91.0,
1221.662952,-0.964,0.066,1.206,,-104.0,-91.0,
1221.713,-0.456,-0.514,1.19,,-104.0,-91.0,
1221.762856,-0.34,-0.37,1.136,,-75.0,-90.0,
1221.812904,0.078,-0.296,0.786,,-75.0,-90.0,
1221.862952,0.424,0.142,0.624,,-75.0,-90.0,
1221.913,0.478,0.824,0.462,,-75.0,-90.0,
1221.963856,0.456,0.796,0.432,,-89.0,-81.0,
1222.013904,0.32,1.084,0.496,,-89.0,-81.0,
1222.063952,0.348,1.062,0.67,,-89.0,-81.0,
1222.114,0.19,0.536,0.844,,-89.0,-81.0,
1222.163856,-0.264,-0.154,1.176,,-80.0,-82.0,
1222.213904,-0.27,0.242,0.72,,-80.0,-82.0,
1222.263952,-0.232,0.558,0.798,,-80.0,-82.0,
1222.314,-0.158,0.408,0.754,,-80.0,-82.0,
1222.363856,-0.264,0.508,0.744,,,-88.0,
1222.413904,-0.218,0.502,0.734,,,-88.0,
1222.463952,-0.272,0.424,0.728,,,-88.0,
1222.514,-0.188,0.68,0.638,,,-88.0,
1222.763856,-0.68,1.198,0.738,,-89.0,-85.0,
1222.813904,-0.552,0.408,0.75,,-89.0,-85.0,
1222.863952,-0.442,0.31,0.742,,-89.0,-85.0,
1222.914,-0.442,0.792,0.562,,-89.0,-85.0,
1222.964856,-0.37,0.852,0.364,,-85.0,-79.0,
1223.014904,-0.528,0.712,0.476,,-85.0,-79.0,
1223.064952,-0.654,0.592,0.446,,-85.0,-79.0,
1223.115,-0.738,0.582,0.576,,-85.0,-79.0,
1223.164856,-0.634,0.64,0.542,,-87.0,-78.0,
1223.214904,-0.576,0.736,0.414,,-87.0,-78.0,
1223.264952,-0.61,0.76,0.352,,-87.0,-78.0,
1223.315,-0.632,0.658,0.404,,-87.0,-78.0,
1223.364856,-0.638,0.638,0.462,,-85.0,-79.0,
1223.414904,-0.58,0.604,0.492,,-85.0,-79.0,
1223.464952,-0.59,0.632,0.472,,-85.0,-79.0,
1223.515,-0.57,0.712,0.45,,-85.0,-79.0,
1223.564856,-0.546,0.706,0.446,,-84.0,-79.0,
1223.614904,-0.538,0.71,0.43,,-84.0,-79.0,
1223.664952,-0.538,0.7,0.432,,-84.0,-79.0,
1223.715,-0.536,0.702,0.446,,-84.0,-79.0,
1223.764856,-0.552,0.668,0.464,,-84.0,-80.0,
1223.814904,-0.548,0.654,0.498,,-84.0,-80.0,
1223.864952,-0.546,0.632,0.462,,-84.0,-80.0,
1223.915,-0.544,0.688,0.48,,-84.0,-80.0,
1223.965856,-0.538,0.674,0.454,,-84.0,-80.0,
1224.015904,-0.538,0.696,0.472,,-84.0,-80.0,
1224.065952,-0.532,0.668,0.498,,-84.0,-80.0,
1224.116,-0.538,0.678,0.494,,-84.0,-80.0,
1224.165856,-0.536,0.688,0.486,,-84.0,-80.0,
1224.215904,-0.538,0.684,0.488,,-84.0,-80.0,
1224.265952,-0.544,0.672,0.482,,-84.0,-80.0,
1224.316,-0.552,0.688,0.48,,-84.0,-80.0,
1224.365856,-0.542,0.68,0.488,,-84.0,-80.0,
1224.415904,-0.544,0.67,0.496,,-84.0,-80.0,
1224.465952,-0.536,0.674,0.48,,-84.0,-80.0,
1224.516,-0.538,0.688,0.498,,-84.0,-80.0,
1224.565856,-0.538,0.678,0.496,,-84.0,-79.0,
1224.615904,-0.536,0.674,0.518,,-84.0,-79.0,
1224.665952,-0.544,0.67,0.51,,-84.0,-79.0,
1224.716,-0.548,0.67,0.496,,-84.0,-79.0,
1224.765856,-0.528,0.668,0.524,,-83.0,-80.0,
1224.815904,-0.528,0.668,0.508,,-83.0,-80.0,
1224.865952,-0.544,0.664,0.518,,-83.0,-80.0,
1224.916,-0.544,0.664,0.508,,-83.0,-80.0,
1224.966856,-0.544,0.652,0.518,,-84.0,-80.0,
1225.016904,-0.544,0.662,0.51,,-84.0,-80.0,
1225.066952,-0.546,0.67,0.504,,-84.0,-80.0,
1225.117,-0.53,0.664,0.526,,-84.0,-80.0,
1225.166856,-0.542,0.656,0.526,,-83.0,-80.0,
1225.216904,-0.558,0.662,0.518,,-83.0,-80.0,
1225.266952,-0.538,0.662,0.526,,-83.0,-80.0,
1225.317,-0.536,0.664,0.518,,-83.0,-80.0,
1225.366856,-0.53,0.654,0.504,,-83.0,-80.0,
1225.416904,-0.542,0.664,0.52,,-83.0,-80.0,
1225.466952,-0.538,0.662,0.526,,-83.0,-80.0,
1225.517,-0.538,0.672,0.516,,-83.0,-80.0,
1225.566856,-0.538,0.656,0.524,,-83.0,-79.0,
1225.616904,-0.548,0.672,0.52,,-83.0,-79.0,
1225.666952,-0.526,0.638,0.498,,-83.0,-79.0,
1225.717,-0.536,0.67,0.518,,-83.0,-79.0,
1225.766856,-0.538,0.67,0.518,,-83.0,-79.0,
1225.816904,-0.526,0.662,0.516,,-83.0,-79.0,
1225.866952,-0.542,0.632,0.496,,-83.0,-79.0,
1225.917,-0.558,0.654,0.528,,-83.0,-79.0,
1225.966856,-0.538,0.646,0.52,,-80.0,-80.0,
1226.016904,-0.576,0.626,0.572,,-80.0,-80.0,
1226.066952,-0.744,0.704,0.712,,-80.0,-80.0,
1226.117,-0.626,0.928,0.678,,-80.0,-80.0,
1226.167856,-1.21,0.814,0.648,,-74.0,-88.0,
1226.217904,-0.628,-0.066,0.398,,-74.0,-88.0,
1226.267952,0.016,0.128,0.654,,-74.0,-88.0,
1226.318,-0.272,0.312,0.572,,-74.0,-88.0,
1226.367856,0.066,0.224,0.206,,-77.0,-84.0,
1226.417904,0.094,1.144,0.448,,-77.0,-84.0,
1226.467952,-0.608,0.748,0.774,,-77.0,-84.0,
1226.518,-0.692,0.59,0.268,,-77.0,-84.0,
1226.567856,-0.944,0.584,0.432,,-84.0,-85.0,
1226.617904,-0.76,0.604,0.22,,-84.0,-85.0,
1226.667952,-0.856,0.7,0.35,,-84.0,-85.0,
1226.718,-0.922,0.656,-0.01,,-84.0,-85.0,
1226.767856,-0.84,0.55,0.188,,-81.0,-87.0,
1226.817904,-0.776,0.652,0.31,,-81.0,-87.0,
1226.867952,-0.942,0.822,0.422,,-81.0,-87.0,
1226.918,-1.872,0.792,0.396,,-81.0,-87.0,
1226.967856,-1.618,-0.992,0.118,,-76.0,-84.0,
1227.017904,-1.272,-0.564,0.208,,-76.0,-84.0,
1227.067952,-1.182,0.108,0.208,,-76.0,-84.0,
1227.118,-1.074,0.8,0.376,,-76.0,-84.0,
1227.168856,-0.798,0.71,0.27,,-74.0,-95.0,
1227.218904,-0.48,0.604,0.364,,-74.0,-95.0,
1227.268952,-0.552,0.99,0.294,,-74.0,-95.0,
1227.319,-0.368,1.0,0.18,,-74.0,-95.0,
1227.368856,-0.168,0.96,0.038,,-84.0,-81.0,
1227.418904,0.07,0.648,0.254,,-84.0,-81.0,
1227.468952,0.136,0.438,0.27,,-84.0,-81.0,
1227.519,0.158,-0.088,0.332,,-84.0,-81.0,
1227.568856,0.286,-0.19,0.604,,-84.0,-90.0,
1227.618904,0.268,-0.288,0.478,,-84.0,-90.0,
1227.668952,0.368,-0.18,0.646,,-84.0,-90.0,
1227.719,0.626,-0.128,0.718,,-84.0,-90.0,
1227.768856,0.658,-0.018,0.786,,-87.0,-94.0,
1227.818904,0.752,-0.09,0.776,,-87.0,-94.0,
1227.868952,0.754,-0.05,0.688,,-87.0,-94.0,
1227.919,0.736,-0.154,0.638,,-87.0,-94.0,
1227.968856,0.766,-0.032,0.636,,-80.0,-91.0,
1228.018904,0.776,-0.088,0.696,,-80.0,-91.0,
1228.068952,0.762,-0.036,0.752,,-80.0,-91.0,
1228.119,0.764,-0.008,0.706,,-80.0,-91.0,
1228.169856,0.798,-0.088,0.678,,-78.0,-93.0,
1228.219904,0.88,-0.146,0.718,,-78.0,-93.0,
1228.269952,0.758,-0.05,0.674,,-78.0,-93.0,
1228.32,0.782,0.042,0.654,,-78.0,-93.0,
1228.369856,0.736,0.016,0.664,,-79.0,-91.0,
1228.419904,0.734,-0.232,0.7,,-79.0,-91.0,
1228.469952,0.818,0.006,0.69,,-79.0,-91.0,
1228.52,0.868,-0.128,0.696,,-79.0,-91.0,
1228.569856,0.796,-0.11,0.694,,-77.0,-101.0,
1228.619904,0.736,-0.036,0.71,,-77.0,-101.0,
1228.669952,0.712,-0.026,0.646,,-77.0,-101.0,
1228.72,0.69,-0.002,0.646,,-77.0,-101.0,
1228.769856,0.462,-0.084,0.704,,-89.0,-88.0,
1228.819904,0.312,-0.178,0.56,,-89.0,-88.0,
1228.869952,0.234,-0.094,0.546,,-89.0,-88.0,
1228.92,0.096,0.21,0.444,,-89.0,-88.0,
1228.969856,-0.05,0.368,0.342,,,-83.0,
1229.019904,-0.452,0.888,0.318,,,-83.0,
1229.069952,-0.69,1.006,0.268,,,-83.0,
1229.12,-1.182,1.376,0.272,,,-83.0,
1229.170856,-1.314,1.55,0.158,,-71.0,-85.0,
1229.220904,-1.202,1.474,0.078,,-71.0,-85.0,
1229.270952,-0.8,1.19,-0.024,,-71.0,-85.0,
1229.321,-0.59,1.142,-0.096,,-71.0,-85.0,
1229.370856,-0.58,0.864,0.272,,-71.0,-87.0,
1229.420904,-0.552,0.502,0.142,,-71.0,-87.0,
1229.470952,-0.72,0.526,-0.266,,-71.0,-87.0,
1229.521,-0.766,0.424,0.024,,-71.0,-87.0,
1229.570856,-0.794,0.334,-0.176,,-70.0,,
1229.620904,-0.786,0.474,-0.176,,-70.0,,
1229.670952,-0.72,0.368,-0.17,,-70.0,,
1229.721,-0.706,0.478,-0.28,,-70.0,,
1229.770856,-0.186,-0.36,-0.45,,-73.0,-88.0,
1229.820904,-0.008,-0.224,0.77,,-73.0,-88.0,
1229.870952,-1.416,0.802,0.496,,-73.0,-88.0,
1229.921,-1.412,0.572,0.016,,-73.0,-88.0,
1229.970856,-1.172,-0.106,0.124,,-76.0,-85.0,
1230.020904,-1.242,0.52,0.156,,-76.0,-85.0,
1230.070952,-0.916,-0.056,0.264,,-76.0,-85.0,
1230.121,-0.84,0.078,0.002,,-76.0,-85.0,
1230.171856,-0.88,0.446,0.014,,-75.0,-98.0,
1230.221904,-0.872,0.176,0.108,,-75.0,-98.0,
1230.271952,-0.78,0.166,0.102,,-75.0,-98.0,
1230.322,-0.814,0.43,0.112,,-75.0,-98.0,
1230.371856,-0.832,0.458,0.334,,-78.0,-90.0,
1230.421904,-0.846,0.464,0.332,,-78.0,-90.0,
1230.471952,-0.898,0.414,0.334,,-78.0,-90.0,
1230.522,-0.88,0.376,0.294,,-78.0,-90.0,
1230.571856,-0.882,0.306,0.272,,-77.0,-91.0,
1230.621904,-0.826,0.262,0.28,,-77.0,-91.0,
1230.671952,-0.85,0.318,0.352,,-77.0,-91.0,
1230.722,-0.858,0.352,0.35,,-77.0,-91.0,
